City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Hyderabad,2016-06-13,63.07,,7.79,10.21,18.0,,0.65,8.16,16.0,0.16,1.07,0.08,109.0,Moderate
Hyderabad,2016-06-14,27.86,,5.82,9.75,15.57,,0.67,7.66,17.5,0.1,0.65,0.06,125.0,Moderate
Hyderabad,2016-06-15,145.92249999999999,,7.73,10.54,18.28,,0.68,7.39,13.11,0.1,0.63,0.06,199.0,Moderate
Hyderabad,2016-06-16,145.92249999999999,,6.14,10.7,16.83,,1.07,6.68,16.81,0.11,0.67,0.07,346.5,Severe
Hyderabad,2016-06-17,41.17,,9.13,8.3,17.43,,0.59,8.95,28.2,0.13,0.92,0.09,295.0,Poor
Hyderabad,2016-06-18,34.72,,3.19,15.23,18.42,,0.4,1.08,21.42,0.2,1.34,0.13,67.0,Satisfactory
Hyderabad,2016-06-19,34.07,,5.87,12.21,18.08,,0.77,6.3,13.51,0.21,1.39,0.14,115.0,Moderate
Hyderabad,2016-06-20,29.26,,6.35,10.64,16.99,,1.16,6.14,13.6,0.22,1.3,0.16,131.0,Moderate
Hyderabad,2016-06-21,33.96,,8.94,15.16,24.1,,0.99,6.66,16.7,0.24,1.69,0.18,105.0,Moderate
Hyderabad,2016-06-22,24.56,,7.98,11.26,19.25,,1.18,6.34,18.23,0.3,1.89,0.24,146.0,Moderate
Hyderabad,2016-06-23,22.38,,6.92,10.11,17.03,,0.7,6.21,20.15,0.16,1.05,0.13,90.0,Satisfactory
Hyderabad,2016-06-24,18.01,,5.78,10.22,16.0,,0.66,6.61,18.51,0.12,0.93,0.1,88.0,Satisfactory
Hyderabad,2016-06-25,21.54,,6.36,9.74,16.09,,0.64,6.78,14.55,0.14,0.96,0.13,88.0,Satisfactory
Hyderabad,2016-06-26,24.5,,5.86,9.42,15.28,,0.68,6.0,15.04,0.14,0.99,0.15,90.0,Satisfactory
Hyderabad,2016-06-27,20.94,,5.89,9.17,15.06,,1.02,6.47,13.17,0.12,0.8,0.12,123.0,Moderate
Hyderabad,2016-06-28,66.04,,9.42,10.91,20.33,,0.7,6.19,6.28,0.14,0.86,0.15,106.0,Moderate
Hyderabad,2016-06-29,20.5,,6.77,11.42,18.19,,0.66,6.17,9.19,0.14,0.92,0.15,126.0,Moderate
Hyderabad,2016-06-30,19.67,,6.3,8.87,15.16,,0.63,6.61,13.09,0.11,0.74,0.11,88.0,Satisfactory
Hyderabad,2016-07-01,22.42,,8.42,11.55,19.97,,0.7,7.04,8.59,0.1,0.67,0.12,88.0,Satisfactory
Hyderabad,2016-07-02,34.0,,6.3,8.84,15.13,,0.66,6.99,11.61,0.1,0.66,0.13,97.0,Satisfactory
Hyderabad,2016-07-03,34.0,,6.42,8.37,14.79,,0.72,6.21,10.13,0.11,0.67,0.14,104.0,Moderate
Hyderabad,2016-07-04,121.18,,2.71,7.2,9.91,,1.03,9.05,9.39,0.11,0.75,0.13,163.0,Moderate
Hyderabad,2016-07-05,21.64,,6.62,7.53,14.15,,1.05,7.03,8.83,0.11,0.62,0.11,252.0,Poor
Hyderabad,2016-07-06,145.92249999999999,,11.35,10.55,21.89,,0.32,13.13,10.08,0.15,0.87,0.15,37.0,Good
Hyderabad,2016-07-07,30.92,,6.72,9.64,16.36,,0.66,8.62,9.4,0.09,0.61,0.1,205.0,Poor
Hyderabad,2016-07-08,26.24,,6.2,8.32,14.52,,0.63,9.08,10.69,0.08,0.55,0.09,99.0,Satisfactory
Hyderabad,2016-07-09,22.79,,6.96,8.77,15.73,,0.66,6.66,7.52,0.08,0.53,0.08,91.0,Satisfactory
Hyderabad,2016-07-10,62.03,,6.78,8.55,15.33,,0.66,6.71,8.54,0.09,0.58,0.1,107.0,Moderate
Hyderabad,2016-07-11,145.92249999999999,,6.28,6.94,13.22,,1.03,7.03,10.16,0.09,0.67,0.1,307.0,Very Poor
Hyderabad,2016-07-12,145.92249999999999,,6.75,7.81,14.56,,1.06,6.27,11.6,0.1,0.68,0.09,346.5,Severe
Hyderabad,2016-07-13,9.92,,6.54,8.48,15.03,,1.07,5.9,12.97,0.09,0.64,0.09,194.0,Moderate
Hyderabad,2016-07-14,16.89,,9.0,10.87,19.87,,0.7,6.29,12.3,0.1,0.76,0.1,88.0,Satisfactory
Hyderabad,2016-07-15,20.57,,9.02,12.83,21.84,,0.71,6.95,14.77,0.14,0.99,0.12,94.0,Satisfactory
Hyderabad,2016-07-16,19.97,,6.9,14.16,21.05,,1.12,5.93,13.64,0.16,1.25,0.12,120.0,Moderate
Hyderabad,2016-07-17,22.85,,8.21,18.06,26.27,,0.87,6.43,11.52,0.16,1.2,0.16,98.0,Satisfactory
Hyderabad,2016-07-18,14.22,,10.44,17.92,28.36,,0.64,10.13,15.53,0.22,1.25,0.17,92.0,Satisfactory
Hyderabad,2016-07-19,8.95,,7.01,14.39,21.4,,0.43,2.12,6.92,0.19,1.17,0.19,36.0,Good
Hyderabad,2016-07-20,10.6,,5.83,8.3,14.13,,1.02,5.83,10.45,0.1,0.73,0.08,155.0,Moderate
Hyderabad,2016-07-21,13.04,,2.54,8.78,11.32,,1.1,1.74,8.07,0.1,0.73,0.08,120.0,Moderate
Hyderabad,2016-07-22,49.97,,5.82,9.3,14.69,,1.09,6.03,10.21,0.16,1.48,0.1,138.0,Moderate
Hyderabad,2016-07-23,11.62,,10.22,7.29,17.51,,1.2,8.89,11.86,0.13,1.22,0.09,127.0,Moderate
Hyderabad,2016-07-24,14.36,,5.8,7.94,13.74,,1.32,8.28,15.34,0.14,0.94,0.1,204.0,Poor
Hyderabad,2016-07-25,13.15,,6.13,10.61,16.74,,1.32,6.76,12.4,0.16,0.96,0.13,131.0,Moderate
Hyderabad,2016-07-26,15.94,,7.62,11.71,19.33,,1.46,5.95,8.19,0.23,2.06,0.18,135.0,Moderate
Hyderabad,2016-07-27,52.59,,6.78,15.72,22.5,,0.7,1.15,11.21,0.32,2.93,0.29,66.0,Satisfactory
Hyderabad,2016-07-28,20.6,,15.03,15.87,30.9,,2.1799999999999997,6.15,9.17,0.36,2.77,0.37,248.0,Poor
Hyderabad,2016-07-29,16.93,,7.2,12.04,19.24,,2.1799999999999997,5.98,8.35,0.21,1.84,0.19,247.0,Poor
Hyderabad,2016-07-30,21.67,,7.51,10.55,18.06,,2.1799999999999997,6.37,7.72,0.25,1.61,0.18,265.0,Poor
Hyderabad,2016-07-31,10.64,,7.4,8.5,15.9,,2.1799999999999997,6.25,6.46,0.12,0.81,0.11,240.0,Poor
Hyderabad,2016-08-01,10.24,,7.58,8.01,15.59,,2.1799999999999997,6.15,6.08,0.1,0.68,0.09,232.0,Poor
Hyderabad,2016-08-02,6.01,,7.4,7.35,14.74,,2.1799999999999997,6.7,7.25,0.08,0.56,0.06,242.0,Poor
Hyderabad,2016-08-03,4.83,,3.84,7.3,11.14,,2.1799999999999997,5.05,7.0,0.08,0.57,0.08,234.0,Poor
Hyderabad,2016-08-04,6.41,,7.59,7.9,15.49,,1.07,5.87,6.9,0.08,0.49,0.07,121.0,Moderate
Hyderabad,2016-08-05,5.81,,12.49,7.43,19.92,,1.19,8.76,8.76,0.09,0.6,0.07,117.0,Moderate
Hyderabad,2016-08-06,7.29,,8.99,8.52,17.51,,0.75,7.02,9.19,0.08,0.5,0.06,22.0,Good
Hyderabad,2016-08-07,6.38,,6.49,7.69,14.18,,0.66,6.04,9.5,0.08,0.52,0.07,82.0,Satisfactory
Hyderabad,2016-08-08,9.67,,6.82,9.49,16.31,,1.09,5.95,9.91,0.09,0.58,0.07,119.0,Moderate
Hyderabad,2016-08-09,8.86,41.75,6.5,8.99,15.02,12.11,0.68,6.51,10.1,0.1,0.56,0.07,86.0,Satisfactory
Hyderabad,2016-08-10,9.41,38.77,4.83,8.64,11.86,12.28,0.45,6.92,9.76,0.07,0.46,0.04,84.0,Satisfactory
Hyderabad,2016-08-11,7.81,26.51,5.34,9.11,10.68,11.83,0.44,6.2,9.13,0.09,0.55,0.05,63.0,Satisfactory
Hyderabad,2016-08-12,9.77,,11.88,8.03,8.71,,0.5,10.37,9.19,0.09,0.59,0.05,120.0,Moderate
Hyderabad,2016-09-02,6.31,28.63,10.71,44.71,13.01,31.07,0.39,7.71,13.53,0.06,0.85,0.11,87.0,Satisfactory
Hyderabad,2016-09-03,10.4,30.27,13.23,57.09,17.23,15.31,0.45,10.59,14.46,0.06,0.49,1.06,78.0,Satisfactory
Hyderabad,2016-09-04,23.0,62.17,6.93,46.21,3.46,44.05,0.07,3.71,14.74,0.01,0.04,0.06,49.0,Good
Hyderabad,2016-09-06,28.28,87.32,14.82,74.51,18.74,36.24,0.27,16.38,14.26,0.08,1.3,2.24,85.0,Satisfactory
Hyderabad,2016-09-07,37.15,99.05,17.64,84.52,27.1,32.48,0.39,8.3,13.15,0.26,4.77,3.96,97.0,Satisfactory
Hyderabad,2016-09-08,25.0,82.86,16.61,78.74,16.86,27.66,0.2,12.95,15.26,0.09,1.79,2.61,93.0,Satisfactory
Hyderabad,2016-09-10,37.09,82.11,12.5,78.98,26.06,22.62,0.37,13.91,15.02,0.1,1.9,5.73,92.0,Satisfactory
Hyderabad,2016-09-11,24.59,59.97,13.43,70.69,22.2,26.24,0.32,4.45,16.52,0.1,0.74,3.38,66.0,Satisfactory
Hyderabad,2016-09-12,30.49,69.68,11.8,59.25,20.74,16.75,0.28,12.54,15.39,0.08,1.34,5.74,65.0,Satisfactory
Hyderabad,2016-09-13,23.2,43.26,10.21,42.07,14.05,19.98,0.31,9.58,22.48,0.08,0.78,5.44,66.0,Satisfactory
Hyderabad,2016-09-14,23.25,46.02,10.27,42.44,14.15,12.34,0.13,12.68,21.14,0.06,0.95,6.63625,55.0,Satisfactory
Hyderabad,2016-09-15,15.79,36.7,12.37,46.68,15.99,15.62,0.15,11.29,18.76,0.1,1.52,3.93,70.0,Satisfactory
Hyderabad,2016-09-16,10.75,22.54,9.73,35.0,7.61,38.51,0.27,2.6,8.26,0.03,0.21,0.54,59.0,Satisfactory
Hyderabad,2016-09-20,9.93,21.82,8.85,31.44,11.36,6.56,0.25,1.98,24.77,0.05,0.22,0.96,62.0,Satisfactory
Hyderabad,2016-09-21,17.82,31.93,10.85,38.08,19.18,16.51,0.11,2.83,21.43,0.1,0.72,3.17,52.0,Satisfactory
Hyderabad,2016-09-22,13.08,34.21,10.23,37.98,11.32,9.41,0.1,4.39,26.59,0.04,0.7,2.76,52.0,Satisfactory
Hyderabad,2016-09-23,7.0,11.0,9.66,43.87,3.57,28.86,0.09,15.62,17.76,0.02,0.11,0.11,34.0,Good
Hyderabad,2016-09-25,21.28,37.15,10.08,43.64,10.2,31.24,0.17,4.1,21.7,0.05,0.3,1.73,66.0,Satisfactory
Hyderabad,2016-09-26,31.01,71.78,14.44,49.62,15.21,32.74,0.24,16.22,21.89,0.1,3.15,4.49,82.0,Satisfactory
Hyderabad,2016-09-27,33.84,76.67,11.69,51.19,16.1,18.67,0.3,7.71,23.63,0.11,3.73,6.63625,78.0,Satisfactory
Hyderabad,2016-09-28,42.99,91.44,12.46,57.36,17.01,12.5,0.11,9.43,25.64,0.11,3.79,6.19,86.0,Satisfactory
Hyderabad,2016-09-29,39.5,103.83,8.76,53.2,15.5,16.89,0.17,7.08,27.93,0.08,1.92,5.0,100.0,Satisfactory
Hyderabad,2016-09-30,37.67,101.49,8.09,45.98,13.6,11.83,0.01,6.55,35.03,0.06,1.71,6.22,103.0,Moderate
Hyderabad,2016-10-01,16.68,31.02,9.57,42.12,20.85,25.01,0.24,8.03,29.57,0.08,1.2,2.13,70.0,Satisfactory
Hyderabad,2016-10-02,13.57,24.85,9.42,41.65,12.52,19.43,0.11,2.73,30.28,0.05,0.29,0.11,55.0,Satisfactory
Hyderabad,2016-10-03,12.72,33.72,7.59,26.93,7.84,17.95,0.19,9.91,25.02,0.02,0.11,0.13,72.0,Satisfactory
Hyderabad,2016-10-04,11.98,35.51,9.57,42.12,13.8,9.0,0.03,6.74,22.95,0.03,0.11,0.09,47.0,Good
Hyderabad,2016-10-05,9.83,32.3,10.92,35.58,12.75,12.28,0.07,5.53,23.2,0.02,0.09,0.22,73.0,Satisfactory
Hyderabad,2016-10-06,15.29,52.36,13.83,47.47,16.72,14.01,0.1,6.85,20.62,0.02,0.2,0.76,56.0,Satisfactory
Hyderabad,2016-10-07,15.45,57.53,10.46,40.95,13.83,10.52,0.2,6.22,23.05,0.01,0.17,0.7,63.0,Satisfactory
Hyderabad,2016-10-08,16.38,37.54,10.7,39.15,12.18,11.07,0.08,3.2,22.36,0.01,0.21,0.22,55.0,Satisfactory
Hyderabad,2016-10-09,12.88,45.38,11.5,45.99,3.87,11.22,0.05,1.55,30.7,0.0,0.06,0.06,65.0,Satisfactory
Hyderabad,2016-10-12,48.55,108.27,10.24,45.48,9.94,15.37,0.43,19.26,27.61,0.23,3.94,4.6,106.0,Moderate
Hyderabad,2016-10-13,50.52,99.86,12.08,63.89,20.04,21.18,0.65,15.29,26.79,0.48,10.12,4.94,104.0,Moderate
Hyderabad,2016-10-14,44.48,94.36,10.91,73.13,21.83,31.36,0.62,22.54,33.44,0.53,6.69,1.11,97.0,Satisfactory
Hyderabad,2016-10-15,45.06,101.0,8.9,61.79,15.27,27.21,0.59,15.96,38.65,0.22,4.61,0.46,97.0,Satisfactory
Hyderabad,2016-10-16,56.83,104.28,15.01,75.39,23.92,31.41,0.79,21.55,33.68,0.33,8.32,2.28,108.0,Moderate
Hyderabad,2016-10-17,54.95,94.42,26.16,87.44,31.02,28.7,0.53,23.06,26.69,0.47,9.19,3.78,100.0,Satisfactory
Hyderabad,2016-10-18,60.17,94.51,21.31,88.465,29.15,26.25,0.59,26.53125,25.99,0.17,3.61,4.51,97.0,Satisfactory
Hyderabad,2016-10-19,58.85,101.67,12.43,75.82,22.89,29.97,0.97,26.53125,35.87,0.07,1.53,0.66,103.0,Moderate
Hyderabad,2016-10-20,61.53,106.2,11.99,77.75,23.4,29.1,0.81,26.53125,35.26,0.09,1.88,0.82,104.0,Moderate
Hyderabad,2016-10-21,59.04,100.29,12.44,71.09,21.95,39.49,0.51,26.53125,35.03,0.13,3.11,0.48,102.0,Moderate
Hyderabad,2016-10-22,54.48,108.28,13.08,79.11,24.12,53.38,0.39,26.53125,34.31,0.08,1.5,1.12,104.0,Moderate
Hyderabad,2016-10-23,,106.91,11.06,86.29,25.14,54.55,0.55,26.53125,40.26,0.1,3.39,0.62,111.0,Moderate
Hyderabad,2016-10-24,58.23,108.26,10.82,66.72,20.79,34.59,0.3,26.53125,29.52,0.08,2.06,0.31,107.0,Moderate
Hyderabad,2016-10-25,64.18,103.01,11.65,68.11,20.88,30.24,0.38,18.9,27.18,0.06,1.27,1.74,114.0,Moderate
Hyderabad,2016-10-26,61.11,105.64,11.8,60.83,19.19,47.92,0.33,26.53125,38.81,0.11,1.83,0.73,107.0,Moderate
Hyderabad,2016-10-27,64.35,101.48,11.68,50.97,16.75,45.17,0.33,26.53125,56.45,0.09,2.43,0.95,117.0,Moderate
Hyderabad,2016-10-28,62.16,99.01,9.59,41.2,13.55,39.85,0.38,26.53125,70.1,0.07,1.48,0.81,116.0,Moderate
Hyderabad,2016-10-29,73.11,104.96,10.85,49.76,16.1,42.24,0.5,26.53125,56.15,0.07,1.78,1.1,130.0,Moderate
Hyderabad,2016-10-30,63.6,97.16,7.96,25.39,9.13,27.36,0.33,19.58,55.87,0.09,1.61,0.62,129.0,Moderate
Hyderabad,2016-10-31,58.15,84.2,8.84,24.36,11.15,26.1,0.54,23.55,46.88,0.07,1.37,0.09,106.0,Moderate
Hyderabad,2016-11-01,73.45,106.62,9.75,35.18,17.47,24.59,0.57,26.53125,58.59,0.17,4.44,1.96,118.0,Moderate
Hyderabad,2016-11-02,64.93,100.92,9.23,22.8,8.34,21.5,0.35,26.53125,68.19,0.2,2.78,1.8,134.0,Moderate
Hyderabad,2016-11-03,61.75,97.54,9.6,23.49,9.26,20.77,0.35,26.53125,58.34,0.08,1.68,2.07,104.0,Moderate
Hyderabad,2016-11-04,65.1,101.16,9.43,13.74,5.38,9.27,0.36,26.53125,58.26,0.05,1.63,2.03,113.0,Moderate
Hyderabad,2016-11-05,67.23,100.75,10.41,31.41,11.5,12.51,0.26,26.53125,66.88,0.08,1.35,2.46,151.0,Moderate
Hyderabad,2016-11-06,65.76,104.57,9.87,25.01,9.76,13.96,0.36,26.53125,66.89,0.08,1.73,0.98,119.0,Moderate
Hyderabad,2016-11-07,66.65,112.8,8.73,18.35,7.51,22.83,0.35,26.53125,72.73,0.16,1.99,0.28,124.0,Moderate
Hyderabad,2016-11-08,60.51,107.1,8.57,36.85,12.13,25.37,0.47,26.53125,66.96,0.13,2.09,0.35,112.0,Moderate
Hyderabad,2016-11-09,65.33,103.8,8.22,42.02,13.74,24.24,0.45,26.53125,74.13,0.12,1.21,0.13,147.0,Moderate
Hyderabad,2016-11-10,71.55,106.32,9.65,56.07,17.15,36.33,0.45,26.53125,79.48,0.11,1.66,0.29,144.0,Moderate
Hyderabad,2016-11-11,62.24,97.74,8.99,52.96,25.65,33.77,0.92,26.53125,79.89,0.13,2.3,0.45,129.0,Moderate
Hyderabad,2016-11-12,61.83,104.38,9.26,53.12,16.3,39.06,0.61,26.53125,82.61500000000001,0.08,1.54,0.33,152.0,Moderate
Hyderabad,2016-11-13,60.96,98.46,8.93,48.17,14.97,30.06,0.64,26.53125,82.61500000000001,0.05,0.86,0.5,163.0,Moderate
Hyderabad,2016-11-14,61.46,99.72,10.06,45.51,14.73,31.45,0.74,16.38,59.28,0.05,0.76,0.13,122.0,Moderate
Hyderabad,2016-11-15,67.56,102.5,9.75,35.21,12.11,27.89,0.54,25.31,55.35,0.06,1.11,0.16,125.0,Moderate
Hyderabad,2016-11-16,59.73,101.38,8.44,36.72,11.96,31.12,0.59,26.53125,78.43,0.07,1.02,0.04,140.0,Moderate
Hyderabad,2016-11-17,63.35,103.32,8.28,38.09,12.26,33.57,0.49,26.53125,75.33,0.05,0.85,0.06,104.0,Moderate
Hyderabad,2016-11-18,61.71,95.29,8.64,41.53,13.22,29.05,0.45,26.53125,76.18,0.08,0.83,0.34,133.0,Moderate
Hyderabad,2016-11-19,61.8,98.96,10.96,58.71,18.26,36.62,0.52,26.53125,67.7,0.07,0.82,0.33,141.0,Moderate
Hyderabad,2016-11-20,61.0,96.5,11.02,63.32,19.38,33.56,0.57,26.53125,64.43,0.02,0.57,0.08,122.0,Moderate
Hyderabad,2016-11-21,55.76,85.33,11.63,59.47,18.69,38.92,0.51,26.53125,53.54,0.03,0.57,0.06,105.0,Moderate
Hyderabad,2016-11-22,60.32,89.17,11.87,65.82,15.22,38.16,0.5,26.53125,42.62,0.02,0.49,0.1,98.0,Satisfactory
Hyderabad,2016-11-23,62.65,91.64,10.05,51.12,14.74,37.16,0.52,26.53125,63.49,0.05,0.85,0.18,124.0,Moderate
Hyderabad,2016-11-24,64.38,95.85,12.59,60.39,19.27,30.2,0.64,26.53125,67.2,0.04,0.65,0.31,162.0,Moderate
Hyderabad,2016-11-25,63.41,102.09,10.63,37.87,13.16,23.54,0.59,26.53125,50.88,0.02,0.61,0.33,136.0,Moderate
Hyderabad,2016-11-26,52.96,90.29,7.65,8.25,4.6,5.08,0.55,26.53125,32.64,0.03,0.44,0.33,109.0,Moderate
Hyderabad,2016-11-27,59.95,98.75,7.69,5.3,4.13,3.64,0.5,26.53125,51.89,0.03,0.67,0.4,106.0,Moderate
Hyderabad,2016-11-28,63.92,103.2,7.48,5.31,3.59,4.08,0.49,26.53125,57.06,0.02,0.46,0.05,105.0,Moderate
Hyderabad,2016-11-29,55.4,95.5,7.97,27.3,6.7,16.48,0.3,26.53125,49.06,0.02,0.36,0.11,113.0,Moderate
Hyderabad,2016-11-30,58.98,95.61,12.12,72.0,14.58,41.11,0.43,26.53125,44.92,0.02,0.34,0.19,100.0,Satisfactory
Hyderabad,2016-12-01,58.86,97.97,10.58,54.03,10.45,31.73,0.38,23.1,49.67,0.02,0.15,0.12,103.0,Moderate
Hyderabad,2016-12-02,61.32,101.59,11.19,54.28,5.18,35.72,0.17,26.53125,38.95,0.01,0.08,0.03,96.0,Satisfactory
Hyderabad,2016-12-03,57.06,89.69,9.88,38.29,9.69,23.13,0.28,8.7,33.69,0.03,0.04,0.04,112.0,Moderate
Hyderabad,2016-12-04,59.44,94.88,12.66,40.89,14.51,21.32,0.41,20.04,32.84,0.04,0.12,0.05,94.0,Satisfactory
Hyderabad,2016-12-05,66.0,104.04,12.87,46.01,15.87,28.38,0.49,26.53125,39.49,0.02,0.35,0.06,112.0,Moderate
Hyderabad,2016-12-06,65.98,100.21,9.11,43.82,11.8,27.81,0.46,26.53125,62.06,0.02,0.22,0.05,115.0,Moderate
Hyderabad,2016-12-07,58.07,91.26,10.79,58.31,9.62,28.78,0.32,26.53125,47.96,0.01,0.13,0.08,109.0,Moderate
Hyderabad,2016-12-08,60.69,102.1,11.49,64.12,11.6,31.26,0.36,26.53125,53.68,0.01,0.18,0.15,110.0,Moderate
Hyderabad,2016-12-09,63.73,106.83,9.61,60.81,12.1,17.46,0.29,26.53125,62.7,0.02,0.08,0.22,126.0,Moderate
Hyderabad,2016-12-10,61.83,103.12,11.02,60.63,12.58,24.41,0.38,26.53125,54.68,0.02,0.42,0.66,117.0,Moderate
Hyderabad,2016-12-11,61.79,97.38,10.11,68.61,13.47,34.77,0.37,26.53125,50.84,0.03,1.08,0.86,104.0,Moderate
Hyderabad,2016-12-12,48.86,104.26,11.21,58.18,11.72,26.45,0.45,26.53125,45.44,0.02,0.49,0.13,103.0,Moderate
Hyderabad,2016-12-13,60.56,103.88,10.75,55.27,8.25,30.9,0.26,26.53125,37.38,0.01,0.46,0.06,105.0,Moderate
Hyderabad,2016-12-14,44.66,62.82,9.33,27.18,5.73,19.33,0.28,7.84,36.95,0.01,0.05,0.03,82.0,Satisfactory
Hyderabad,2016-12-15,57.33,93.83,22.06,49.45,7.32,26.91,0.25,13.93,27.81,0.02,0.31,0.21,96.0,Satisfactory
Hyderabad,2016-12-16,64.61,96.25,13.66,48.99,7.57,27.7,0.28,26.53125,44.11,0.02,0.33,0.02,133.0,Moderate
Hyderabad,2016-12-17,56.65,95.79,18.38,60.92,14.28,31.24,0.47,26.53125,40.88,0.05,1.14,0.57,117.0,Moderate
Hyderabad,2016-12-18,54.74,94.68,11.85,62.77,12.93,36.11,0.33,26.53125,40.87,0.07,1.32,0.46,96.0,Satisfactory
Hyderabad,2016-12-19,61.36,96.74,10.63,65.8,13.12,31.03,0.32,26.53125,46.78,0.03,0.97,0.31,102.0,Moderate
Hyderabad,2016-12-20,60.03,94.81,10.0,67.81,13.49,34.35,0.34,26.53125,56.91,0.03,1.02,0.6,117.0,Moderate
Hyderabad,2016-12-21,54.24,95.55,11.18,73.32,14.68,29.32,0.42,26.53125,49.4,0.04,1.08,0.9,106.0,Moderate
Hyderabad,2016-12-22,58.12,96.04,8.65,67.71,13.14,42.78,0.36,26.53125,49.82,0.07,1.16,1.32,102.0,Moderate
Hyderabad,2016-12-23,60.2,95.54,11.1,67.78,13.76,26.75,0.33,26.53125,42.22,0.04,1.07,1.73,101.0,Moderate
Hyderabad,2016-12-24,60.28,103.11,9.82,70.51,16.86,31.14,0.43,26.53125,55.7,0.05,1.25,0.65,104.0,Moderate
Hyderabad,2016-12-25,61.28,103.5,8.23,58.82,17.39,19.36,0.51,11.31,63.02,0.03,0.64,0.12,106.0,Moderate
Hyderabad,2016-12-26,53.5,99.82,9.6,55.26,19.56,36.57,0.73,19.3,51.25,0.09,1.31,0.25,106.0,Moderate
Hyderabad,2016-12-27,54.32,92.67,9.02,69.63,25.52,34.58,0.74,26.53125,49.14,0.2,3.11,1.5,95.0,Satisfactory
Hyderabad,2016-12-28,62.67,101.25,10.89,73.53,16.43,35.44,0.45,26.53125,74.29,0.07,1.55,0.52,160.0,Moderate
Hyderabad,2016-12-29,60.05,98.82,9.38,58.31,14.69,24.76,0.48,10.11,57.89,0.04,0.69,0.92,124.0,Moderate
Hyderabad,2016-12-30,61.49,104.8,9.17,49.74,10.35,25.35,0.37,15.23,80.55,0.03,0.48,0.36,160.0,Moderate
Hyderabad,2016-12-31,61.98,110.38,7.84,40.04,8.45,18.5,0.28,6.27,82.61500000000001,0.03,0.23,0.04,173.0,Moderate
Hyderabad,2017-01-01,61.25,100.46,7.54,39.37,8.27,15.38,0.25,6.08,69.11,0.02,0.2,0.03,110.0,Moderate
Hyderabad,2017-01-02,47.21,80.12,9.69,52.0,10.85,24.87,0.33,20.73,47.61,0.02,0.77,0.18,103.0,Moderate
Hyderabad,2017-01-03,65.45,132.09,11.01,58.68,13.66,18.06,0.31,22.99,50.37,0.03,0.75,0.45,103.0,Moderate
Hyderabad,2017-01-04,116.03,197.89,12.2,58.2,12.48,26.16,0.15,26.53125,56.42,0.04,0.99,0.65,215.0,Poor
Hyderabad,2017-01-05,96.21,162.27,10.97,57.6,13.18,36.67,0.0,25.88,45.66,0.06,1.2,0.53,276.0,Poor
Hyderabad,2017-01-06,75.89,147.99,12.09,69.76,15.64,23.85,0.0,26.53125,36.8,0.04,0.78,0.29,158.0,Moderate
Hyderabad,2017-01-07,63.83,104.25,10.37,37.49,9.45,16.18,0.0,7.83,58.44,0.03,0.45,0.11,137.0,Moderate
Hyderabad,2017-01-08,62.34,100.56,10.32,34.38,8.88,15.23,0.0,3.21,52.76,0.02,0.2,0.05,102.0,Moderate
Hyderabad,2017-01-09,51.67,80.46,10.08,30.24,11.37,13.47,0.0,3.56,60.3,0.02,0.17,0.09,96.0,Satisfactory
Hyderabad,2017-01-10,61.42,112.53,7.05,36.21,8.33,11.94,0.0,6.6,53.49,0.03,0.29,0.5,98.0,Satisfactory
Hyderabad,2017-01-11,82.34,168.93,11.85,49.71,14.9,19.45,0.0,26.53125,49.64,0.09,1.78,2.41,163.0,Moderate
Hyderabad,2017-01-12,115.47,212.64,11.78,55.94,13.1,30.92,0.0,26.53125,51.68,0.08,1.87,1.46,236.0,Poor
Hyderabad,2017-01-13,108.41,166.25,10.43,49.01,11.51,26.15,0.0,16.8,43.54,0.06,0.94,0.08,281.0,Poor
Hyderabad,2017-01-14,73.75,114.17,10.06,38.15,9.48,20.75,0.0,7.78,47.92,0.04,0.35,0.05,183.0,Moderate
Hyderabad,2017-01-15,81.72,120.38,9.88,39.02,9.59,17.64,0.0,3.77,42.95,0.05,0.27,0.05,164.0,Moderate
Hyderabad,2017-01-16,83.39,140.24,14.4,52.77,12.14,19.03,0.0,21.93,30.43,0.06,0.85,0.07,184.0,Moderate
Hyderabad,2017-01-17,64.14,116.31,10.96,49.49,11.74,17.53,0.0,5.32,32.75,0.04,0.54,0.06,133.0,Moderate
Hyderabad,2017-01-18,54.56,81.16,10.06,34.26,8.81,14.66,0.0,4.16,58.14,0.04,0.24,0.05,126.0,Moderate
Hyderabad,2017-01-19,67.09,109.2,10.09,38.78,9.6,14.4,0.0,3.76,66.33,0.02,0.16,0.03,104.0,Moderate
Hyderabad,2017-01-20,76.51,135.24,10.68,49.29,11.62,15.32,0.0,9.0,55.29,0.02,0.33,0.04,150.0,Moderate
Hyderabad,2017-01-21,69.51,137.83,19.01,63.8,16.45,18.0,0.0,7.19,48.08,0.02,0.33,0.07,156.0,Moderate
Hyderabad,2017-01-22,60.61,111.85,10.06,49.44,16.53,15.71,0.0,6.68,53.25,0.02,0.46,0.3,113.0,Moderate
Hyderabad,2017-01-23,83.79,150.97,10.65,52.58,19.39,20.72,0.0,13.58,53.54,0.06,1.01,0.07,156.0,Moderate
